$,'',(,),",",.,:,CC,CD,DT,EX,FW,IN,JJ,JJR,JJS,MD,NN,NNP,NNPS,NNS,PDT,POS,PRP,PRP$,RB,RBR,RBS,RP,SYM,TO,UH,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WP$,WRB,``
0.0029154518950437317,0.0029154518950437317,0.0,0.0,0.09329446064139942,0.14480077745383868,0.013605442176870748,0.09037900874635568,0.06025267249757046,0.2468415937803693,0.010689990281827016,0.0,0.26433430515063167,0.20796890184645286,0.010689990281827016,0.0029154518950437317,0.04178814382896016,0.35471331389698735,0.0009718172983479105,0.0009718172983479105,0.14188532555879493,0.001943634596695821,0.006802721088435374,0.15840621963070942,0.026239067055393587,0.1457725947521866,0.003887269193391642,0.003887269193391642,0.015549076773566569,0.0,0.10495626822157435,0.0,0.16909620991253643,0.03304178814382896,0.04470359572400389,0.052478134110787174,0.14188532555879493,0.0826044703595724,0.015549076773566569,0.037900874635568516,0.0,0.010689990281827016,0.0029154518950437317
0.0022148394241417496,0.0033222591362126247,0.0,0.0,0.1435954226651901,0.2827611664820967,0.007382798080472499,0.07456626061277224,0.036544850498338874,0.2602436323366556,0.009966777408637873,0.0007382798080472499,0.27464008859357697,0.1642672572905131,0.009966777408637873,0.0036913990402362494,0.04171280915466962,0.3879660391288298,0.004060538944259874,0.0018456995201181247,0.11406423034330011,0.004060538944259874,0.006644518272425249,0.23735695828719083,0.0339608711701735,0.1613141380583241,0.0029531192321889995,0.0,0.019933554817275746,0.0,0.08342561830933924,0.004429678848283499,0.162421557770395,0.07825765965300849,0.06570690291620525,0.05278700627537837,0.10889627168696936,0.1376891842008121,0.014027316352897749,0.03433001107419712,0.0,0.02177925433739387,0.0033222591362126247
0.0016371971185330713,0.0045841519318926,0.0,0.0,0.15291421087098886,0.3071381794368042,0.010805500982318271,0.09102815979043877,0.05206286836935167,0.21152586771447282,0.007203667321545514,0.0003274394237066143,0.23313686967910938,0.15651604453176163,0.008185985592665358,0.009495743287491814,0.04846103470857891,0.33628028814669286,0.0022920759659463,0.0003274394237066143,0.12639161755075312,0.0003274394237066143,0.004256712508185986,0.3025540275049116,0.028814669286182055,0.17681728880157171,0.003929273084479371,0.0006548788474132286,0.023575638506876228,0.0,0.0550098231827112,0.008185985592665358,0.14931237721021612,0.11394891944990176,0.049443352979698756,0.05468238375900458,0.16470203012442697,0.07629338572364112,0.01309757694826457,0.023248199083169614,0.0,0.019646365422396856,0.0045841519318926
0.005161290322580645,0.0,0.011612903225806452,0.011612903225806452,0.1432258064516129,0.11741935483870967,0.03354838709677419,0.09161290322580645,0.03870967741935484,0.26193548387096777,0.003870967741935484,0.0012903225806451613,0.3329032258064516,0.1638709677419355,0.0025806451612903226,0.0025806451612903226,0.04129032258064516,0.36774193548387096,0.0,0.0,0.15870967741935485,0.0,0.003870967741935484,0.15612903225806452,0.04774193548387097,0.1664516129032258,0.005161290322580645,0.0,0.0064516129032258064,0.0,0.10064516129032258,0.0,0.1625806451612903,0.03483870967741935,0.07096774193548387,0.04129032258064516,0.14709677419354839,0.04258064516129032,0.015483870967741935,0.016774193548387096,0.0,0.01032258064516129,0.0
0.0,0.0,0.016042780748663103,0.016042780748663103,0.12299465240641712,0.13475935828877006,0.0213903743315508,0.10160427807486631,0.0106951871657754,0.18609625668449198,0.0021390374331550803,0.0021390374331550803,0.2663101604278075,0.1679144385026738,0.0074866310160427805,0.0010695187165775401,0.03529411764705882,0.35614973262032085,0.0,0.0021390374331550803,0.14866310160427806,0.0021390374331550803,0.006417112299465241,0.16684491978609625,0.033155080213903745,0.1497326203208556,0.0,0.0010695187165775401,0.0106951871657754,0.0,0.11550802139037433,0.0021390374331550803,0.17647058823529413,0.040641711229946524,0.051336898395721926,0.05026737967914439,0.14759358288770053,0.06096256684491978,0.019251336898395723,0.0213903743315508,0.0,0.012834224598930482,0.0
0.0,0.0,0.02097130242825607,0.02097130242825607,0.1346578366445916,0.12472406181015452,0.03532008830022075,0.10375275938189846,0.008830022075055188,0.2141280353200883,0.0,0.0,0.2913907284768212,0.17549668874172186,0.006622516556291391,0.0033112582781456954,0.03532008830022075,0.33995584988962474,0.0,0.0011037527593818985,0.1291390728476821,0.002207505518763797,0.0,0.18101545253863136,0.029801324503311258,0.17328918322295805,0.002207505518763797,0.0011037527593818985,0.011037527593818985,0.0,0.11037527593818984,0.0,0.16335540838852097,0.03863134657836645,0.0717439293598234,0.0695364238410596,0.15121412803532008,0.09271523178807947,0.02207505518763797,0.018763796909492272,0.0011037527593818985,0.013245033112582781,0.0
0.009345794392523364,0.0,0.02336448598130841,0.02336448598130841,0.15186915887850466,0.17757009345794392,0.0397196261682243,0.0630841121495327,0.07710280373831775,0.2616822429906542,0.009345794392523364,0.0,0.2570093457943925,0.1542056074766355,0.018691588785046728,0.004672897196261682,0.056074766355140186,0.39485981308411217,0.0,0.0,0.11682242990654206,0.002336448598130841,0.011682242990654205,0.17990654205607476,0.030373831775700934,0.1425233644859813,0.004672897196261682,0.002336448598130841,0.016355140186915886,0.0,0.09345794392523364,0.002336448598130841,0.18691588785046728,0.030373831775700934,0.04439252336448598,0.05841121495327103,0.1425233644859813,0.10514018691588785,0.014018691588785047,0.02570093457943925,0.0,0.016355140186915886,0.0
0.0,0.004010695187165776,0.017379679144385027,0.017379679144385027,0.10427807486631016,0.14171122994652408,0.026737967914438502,0.09224598930481283,0.02807486631016043,0.26336898395721925,0.0053475935828877,0.0,0.30080213903743314,0.16310160427807488,0.001336898395721925,0.004010695187165776,0.040106951871657755,0.39572192513368987,0.0,0.0,0.15775401069518716,0.004010695187165776,0.00267379679144385,0.15240641711229946,0.013368983957219251,0.1270053475935829,0.0,0.0,0.012032085561497326,0.0,0.10828877005347594,0.001336898395721925,0.15508021390374332,0.020053475935828877,0.04679144385026738,0.06550802139037433,0.13636363636363635,0.10026737967914438,0.017379679144385027,0.04144385026737968,0.00267379679144385,0.0213903743315508,0.001336898395721925
0.004008016032064128,0.004008016032064128,0.026052104208416832,0.026052104208416832,0.156312625250501,0.17034068136272545,0.03006012024048096,0.06813627254509018,0.036072144288577156,0.2545090180360721,0.004008016032064128,0.0,0.2565130260521042,0.1683366733466934,0.01002004008016032,0.004008016032064128,0.03006012024048096,0.4308617234468938,0.0,0.0,0.14228456913827656,0.002004008016032064,0.01603206412825651,0.12424849699398798,0.022044088176352707,0.11623246492985972,0.0,0.0,0.004008016032064128,0.0,0.11823647294589178,0.0,0.1743486973947896,0.022044088176352707,0.052104208416833664,0.02404809619238477,0.13026052104208416,0.04609218436873747,0.008016032064128256,0.014028056112224449,0.0,0.018036072144288578,0.004008016032064128
0.007425742574257425,0.0,0.022277227722772276,0.022277227722772276,0.14108910891089108,0.13861386138613863,0.04950495049504951,0.06683168316831684,0.024752475247524754,0.19801980198019803,0.0049504950495049506,0.0,0.2301980198019802,0.1806930693069307,0.007425742574257425,0.0,0.0891089108910891,0.4900990099009901,0.0,0.0,0.12623762376237624,0.0049504950495049506,0.0,0.11138613861386139,0.0594059405940594,0.09900990099009901,0.0024752475247524753,0.0049504950495049506,0.0024752475247524753,0.0,0.10891089108910891,0.0024752475247524753,0.19801980198019803,0.019801980198019802,0.0297029702970297,0.03712871287128713,0.08168316831683169,0.05693069306930693,0.017326732673267328,0.01485148514851485,0.0,0.0049504950495049506,0.0
0.002347417840375587,0.0,0.0,0.0,0.142018779342723,0.13849765258215962,0.008215962441314555,0.09507042253521127,0.025821596244131457,0.31338028169014087,0.0011737089201877935,0.0,0.31572769953051644,0.19014084507042253,0.0035211267605633804,0.0035211267605633804,0.07863849765258216,0.4107981220657277,0.0011737089201877935,0.0,0.14553990610328638,0.0,0.005868544600938967,0.1255868544600939,0.02699530516431925,0.1431924882629108,0.0011737089201877935,0.004694835680751174,0.004694835680751174,0.0,0.07629107981220658,0.007042253521126761,0.14788732394366197,0.023474178403755867,0.03169014084507042,0.04812206572769953,0.09507042253521127,0.10211267605633803,0.028169014084507043,0.02112676056338028,0.0,0.018779342723004695,0.0
0.0013908205841446453,0.0,0.0013908205841446453,0.0013908205841446453,0.10987482614742698,0.16550764951321278,0.009735744089012517,0.07093184979137691,0.05006954102920723,0.2865090403337969,0.005563282336578581,0.0,0.2809457579972184,0.16689847009735745,0.008344923504867872,0.005563282336578581,0.04450625869262865,0.40611961057023643,0.0,0.0,0.1474269819193324,0.0,0.005563282336578581,0.1404728789986092,0.05146036161335188,0.15299026425591097,0.0013908205841446453,0.0,0.011126564673157162,0.0,0.1070931849791377,0.005563282336578581,0.20166898470097358,0.027816411682892908,0.06258692628650904,0.03616133518776078,0.12934631432545202,0.0917941585535466,0.022253129346314324,0.02086230876216968,0.0,0.013908205841446454,0.0
0.0010224948875255625,0.0010224948875255625,0.0,0.0,0.14212678936605316,0.12474437627811862,0.018404907975460124,0.08384458077709611,0.065439672801636,0.23517382413087934,0.013292433537832311,0.0,0.24642126789366053,0.19734151329243355,0.014314928425357873,0.00408997955010225,0.0541922290388548,0.4049079754601227,0.006134969325153374,0.0,0.10429447852760736,0.003067484662576687,0.00408997955010225,0.130879345603272,0.015337423312883436,0.1278118609406953,0.0010224948875255625,0.005112474437627812,0.00408997955010225,0.0,0.09202453987730061,0.003067484662576687,0.1554192229038855,0.022494887525562373,0.04396728016359918,0.03067484662576687,0.1278118609406953,0.07668711656441718,0.02147239263803681,0.010224948875255624,0.002044989775051125,0.012269938650306749,0.0010224948875255625
0.0013245033112582781,0.0,0.0,0.0,0.18675496688741722,0.16556291390728478,0.022516556291390728,0.11788079470198676,0.017218543046357615,0.2847682119205298,0.003973509933774834,0.0,0.28874172185430463,0.15894039735099338,0.010596026490066225,0.0013245033112582781,0.07152317880794702,0.4119205298013245,0.0013245033112582781,0.0,0.12980132450331125,0.003973509933774834,0.0013245033112582781,0.23576158940397351,0.026490066225165563,0.1629139072847682,0.005298013245033113,0.0026490066225165563,0.010596026490066225,0.0,0.08344370860927153,0.006622516556291391,0.18940397350993377,0.033112582781456956,0.051655629139072845,0.04370860927152318,0.1576158940397351,0.09006622516556291,0.006622516556291391,0.015894039735099338,0.0,0.022516556291390728,0.0
0.0012077294685990338,0.0012077294685990338,0.0,0.0,0.10990338164251208,0.14130434782608695,0.008454106280193236,0.09178743961352658,0.04106280193236715,0.2222222222222222,0.004830917874396135,0.0024154589371980675,0.24033816425120774,0.1606280193236715,0.0024154589371980675,0.008454106280193236,0.05434782608695652,0.357487922705314,0.0024154589371980675,0.0012077294685990338,0.1461352657004831,0.010869565217391304,0.0012077294685990338,0.15942028985507245,0.043478260869565216,0.12198067632850242,0.006038647342995169,0.0012077294685990338,0.0036231884057971015,0.0,0.10628019323671498,0.0,0.16666666666666666,0.04710144927536232,0.050724637681159424,0.06280193236714976,0.11956521739130435,0.08574879227053141,0.026570048309178744,0.028985507246376812,0.0,0.03140096618357488,0.0012077294685990338
0.00820283370618941,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.09619686800894854,0.12416107382550336,0.0037285607755406414,0.08612975391498881,0.03691275167785235,0.23415361670395227,0.005219985085756898,0.0,0.2688292319164802,0.18008948545861297,0.01081282624906786,0.004101416853094705,0.041014168530947054,0.4231916480238628,0.0003728560775540641,0.0,0.13012677106636839,0.0007457121551081282,0.004101416853094705,0.116331096196868,0.039149888143176735,0.11372110365398956,0.003355704697986577,0.002609992542878449,0.00820283370618941,0.0,0.08016405667412378,0.0014914243102162564,0.1215510812826249,0.04064131245339299,0.04287844891871737,0.055182699478001494,0.0924683072334079,0.08202833706189411,0.02237136465324385,0.011558538404175988,0.0,0.009321401938851604,0.0007457121551081282
0.001148105625717566,0.0,0.001148105625717566,0.001148105625717566,0.08572522005357826,0.13930348258706468,0.0026789131266743206,0.07041714504401071,0.024875621890547265,0.25449674703406044,0.009567546880979716,0.0003827018752391887,0.3203214695752009,0.1932644469957903,0.005357826253348641,0.0030616150019135095,0.04247990815154994,0.4313050133945656,0.0003827018752391887,0.0007654037504783774,0.12361270570225794,0.0007654037504783774,0.004975124378109453,0.1894374282433984,0.03444316877152698,0.12169919632606199,0.0030616150019135095,0.0019135093761959434,0.009184845005740528,0.0,0.10562571756601608,0.0003827018752391887,0.15269804822043628,0.04783773440489859,0.03635667814772292,0.04936854190585534,0.1251435132032147,0.07692307692307693,0.015690776884806735,0.014159969383849981,0.0,0.016073478760045924,0.0
0.0023094688221709007,0.004618937644341801,0.0,0.0,0.15935334872979215,0.15242494226327943,0.07159353348729793,0.10508083140877598,0.028868360277136258,0.2967667436489607,0.006928406466512702,0.0,0.2702078521939954,0.1812933025404157,0.009237875288683603,0.0,0.02771362586605081,0.4491916859122402,0.003464203233256351,0.0011547344110854503,0.09930715935334873,0.0023094688221709007,0.009237875288683603,0.17321016166281755,0.019630484988452657,0.11200923787528869,0.0,0.0,0.009237875288683603,0.0,0.06697459584295612,0.003464203233256351,0.10739030023094688,0.09930715935334873,0.06004618937644342,0.05196304849884527,0.11778290993071594,0.10969976905311778,0.03002309468822171,0.03233256351039261,0.0,0.020785219399538105,0.004618937644341801
0.0012787723785166241,0.0012787723785166241,0.0,0.0,0.13043478260869565,0.21099744245524296,0.03324808184143223,0.1278772378516624,0.01918158567774936,0.2659846547314578,0.011508951406649617,0.0,0.2570332480818414,0.15089514066496162,0.020460358056265986,0.0038363171355498722,0.049872122762148335,0.3836317135549872,0.005115089514066497,0.0,0.1636828644501279,0.0076726342710997444,0.0025575447570332483,0.22506393861892582,0.0319693094629156,0.1585677749360614,0.00639386189258312,0.0038363171355498722,0.017902813299232736,0.0,0.08312020460358056,0.008951406649616368,0.149616368286445,0.05754475703324808,0.04731457800511509,0.043478260869565216,0.16879795396419436,0.09718670076726342,0.014066496163682864,0.01918158567774936,0.0,0.023017902813299233,0.0012787723785166241
0.001594896331738437,0.0,0.0,0.0,0.13237639553429026,0.17384370015948963,0.03349282296650718,0.08452950558213716,0.028708133971291867,0.2934609250398724,0.001594896331738437,0.001594896331738437,0.27910685805422647,0.20893141945773525,0.007974481658692184,0.006379585326953748,0.03987240829346093,0.379585326953748,0.004784688995215311,0.0,0.14035087719298245,0.0,0.006379585326953748,0.15311004784688995,0.03668261562998405,0.15151515151515152,0.004784688995215311,0.0,0.014354066985645933,0.0,0.07496012759170653,0.006379585326953748,0.16905901116427433,0.046251993620414676,0.06060606060606061,0.0430622009569378,0.12121212121212122,0.09409888357256778,0.022328548644338118,0.012759170653907496,0.0,0.011164274322169059,0.0
0.0013201320132013201,0.0026402640264026403,0.0,0.0,0.1485148514851485,0.15577557755775578,0.039603960396039604,0.09570957095709572,0.029042904290429043,0.23102310231023102,0.007260726072607261,0.0006600660066006601,0.26996699669966995,0.1702970297029703,0.005940594059405941,0.0013201320132013201,0.038943894389438946,0.4270627062706271,0.0039603960396039604,0.0,0.12343234323432344,0.0013201320132013201,0.007920792079207921,0.16963696369636963,0.048184818481848184,0.13135313531353135,0.0013201320132013201,0.0019801980198019802,0.008580858085808581,0.0,0.09306930693069307,0.0026402640264026403,0.16765676567656765,0.066006600660066,0.06006600660066007,0.04554455445544554,0.1306930693069307,0.09372937293729373,0.022442244224422443,0.02838283828382838,0.0,0.018481848184818482,0.0026402640264026403
